192.168.10.15-205.174.165.73-52125-8080-6,192.168.10.15,52125,205.174.165.73,8080,6,7/7/2017 10:07,59248,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5755.468539,118.147448,9874.666667,23206.99424,57241,48,59248,19749.33333,33710.5974,58674,48,57847,28923.5,40046.99255,57241,606,0,0,0,0,92,72,67.51282744,50.63462058,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52125-8080-6,192.168.10.15,52125,205.174.165.73,8080,6,7/7/2017 10:07,2,1,1,6,6,6,6,6,0,6,6,6,0,6000000,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,500000,500000,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52134-8080-6,192.168.10.15,52134,205.174.165.73,8080,6,7/7/2017 10:07,61529,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5542.102098,113.7674918,10254.83333,24150.10996,59547,45,61529,20509.66667,34980.76479,60901,71,60143,30071.5,41684.65186,59547,596,0,0,0,0,92,72,65.00999529,48.75749647,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52134-8080-6,192.168.10.15,52134,205.174.165.73,8080,6,7/7/2017 10:07,1,1,1,6,6,6,6,6,0,6,6,6,0,12000000,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000,1000000,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52140-8080-6,192.168.10.15,52140,205.174.165.73,8080,6,7/7/2017 10:07,63843,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5341.227699,109.6439704,10640.5,24941.20116,61546,4,63843,21281,36097.72412,62960,4,62125,31062.5,43110.17913,61546,579,0,0,0,0,92,72,62.65369735,46.99027301,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52140-8080-6,205.174.165.73,8080,192.168.10.15,52140,6,7/7/2017 10:07,28,1,1,6,6,6,6,6,0,6,6,6,0,428571.4286,71428.57143,28,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35714.28571,35714.28571,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52142-8080-6,192.168.10.15,52142,205.174.165.73,8080,6,7/7/2017 10:08,146372,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,2329.68054,47.82335419,24395.33333,58722.06621,144259,3,146372,48790.66667,83984.50226,145767,3,144858,72429,101582.9602,144259,599,0,0,0,0,92,72,27.32763097,20.49572323,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52142-8080-6,205.174.165.73,8080,192.168.10.15,52142,6,7/7/2017 10:08,67,1,1,6,6,6,6,6,0,6,6,6,0,179104.4776,29850.74627,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14925.37313,14925.37313,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52148-8080-6,192.168.10.15,52148,205.174.165.73,8080,6,7/7/2017 10:08,66381,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5137.012097,105.4518612,11063.5,25949.31795,64027,18,66381,22127,37649.70408,65599,18,64720,32360,44783.90088,64027,693,0,0,0,0,92,72,60.25820641,45.19365481,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52148-8080-6,205.174.165.73,8080,192.168.10.15,52148,6,7/7/2017 10:08,70,1,1,6,6,6,6,6,0,6,6,6,0,171428.5714,28571.42857,70,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52154-8080-6,192.168.10.15,52154,205.174.165.73,8080,6,7/7/2017 10:08,63341,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5383.558832,110.5129379,10556.83333,24791.335,61157,48,63341,21113.66667,35937.41978,62609,48,61764,30882,42815.3156,61157,607,0,0,0,0,92,72,63.15025023,47.36268767,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52154-8080-6,205.174.165.73,8080,192.168.10.15,52154,6,7/7/2017 10:08,8,1,1,6,6,6,6,6,0,6,6,6,0,1500000,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,125000,125000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52165-8080-6,192.168.10.15,52165,205.174.165.73,8080,6,7/7/2017 10:08,63096,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5404.46304,110.9420565,10516,24746.92297,61026,49,63096,21032,35873.53547,62454,49,61642,30821,42716.32065,61026,616,0,0,0,0,92,72,63.39546089,47.54659566,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52165-8080-6,205.174.165.73,8080,192.168.10.15,52165,6,7/7/2017 10:08,48,1,1,6,6,6,6,6,0,6,6,6,0,250000,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52167-8080-6,192.168.10.15,52167,205.174.165.73,8080,6,7/7/2017 10:08,102679,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3321.029617,68.17362849,17113.16667,40742.07682,100274,54,102679,34226.33333,58475.20155,101746,54,100887,50443.5,70470.96892,100274,613,0,0,0,0,92,72,38.95635914,29.21726935,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52167-8080-6,205.174.165.73,8080,192.168.10.15,52167,6,7/7/2017 10:08,19,1,1,6,6,6,6,6,0,6,6,6,0,631578.9474,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52169-8080-6,192.168.10.15,52169,205.174.165.73,8080,6,7/7/2017 10:09,53900,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,6326.530612,129.8701299,8983.333333,20960.1369,51762,36,53900,17966.66667,30519.74248,53206,36,52336,26168,36195.38192,51762,574,0,0,0,0,92,72,74.21150278,55.65862709,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52169-8080-6,205.174.165.73,8080,192.168.10.15,52169,6,7/7/2017 10:09,60,1,1,6,6,6,6,6,0,6,6,6,0,200000,33333.33333,60,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16666.66667,16666.66667,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52170-8080-6,192.168.10.15,52170,205.174.165.73,8080,6,7/7/2017 10:09,54896,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,6211.745847,127.5138444,9149.333333,21327.17971,52678,23,54896,18298.66667,30938.36561,54020,23,53290,26645,36816.22167,52678,612,0,0,0,0,92,72,72.86505392,54.64879044,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52170-8080-6,205.174.165.73,8080,192.168.10.15,52170,6,7/7/2017 10:09,64,1,1,6,6,6,6,6,0,6,6,6,0,187500,31250,64,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15625,15625,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52171-8080-6,192.168.10.15,52171,205.174.165.73,8080,6,7/7/2017 10:09,69103,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4934.66275,101.2980623,11517.16667,27281.11405,67201,26,69103,23034.33333,39434.91451,68569,26,67810,33905,47087.65477,67201,609,0,0,0,0,92,72,57.88460704,43.41345528,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52171-8080-6,205.174.165.73,8080,192.168.10.15,52171,6,7/7/2017 10:09,36,1,1,6,6,6,6,6,0,6,6,6,0,333333.3333,55555.55556,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.77778,27777.77778,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52172-8080-6,192.168.10.15,52172,205.174.165.73,8080,6,7/7/2017 10:09,64953,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5249.949964,107.7702339,10825.5,25641.83636,63164,22,64953,21651,36994.13376,64367,22,63778,31889,44229.52916,63164,614,0,0,0,0,92,72,61.58299078,46.18724308,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52172-8080-6,205.174.165.73,8080,192.168.10.15,52172,6,7/7/2017 10:09,34,1,1,6,6,6,6,6,0,6,6,6,0,352941.1765,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52173-8080-6,192.168.10.15,52173,205.174.165.73,8080,6,7/7/2017 10:09,60469,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5639.253171,115.7617953,10078.16667,23736.17199,58526,23,60469,20156.33333,34295.93886,59756,23,59132,29566,40955.62477,58526,606,0,0,0,0,92,72,66.14959731,49.61219799,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52173-8080-6,205.174.165.73,8080,192.168.10.15,52173,6,7/7/2017 10:09,31,1,1,6,6,6,6,6,0,6,6,6,0,387096.7742,64516.12903,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52174-8080-6,192.168.10.15,52174,205.174.165.73,8080,6,7/7/2017 10:09,72661,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4693.02652,96.33778781,12110.16667,28649.82499,70588,52,72661,24220.33333,41300.86769,71909,52,71196,35598,49483.33255,70588,608,0,0,0,0,92,72,55.05016446,41.28762335,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52174-8080-6,205.174.165.73,8080,192.168.10.15,52174,6,7/7/2017 10:09,32,1,1,6,6,6,6,6,0,6,6,6,0,375000,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31250,31250,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52175-8080-6,192.168.10.15,52175,205.174.165.73,8080,6,7/7/2017 10:10,76790,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4440.682381,91.15770283,12798.33333,30426.15009,74903,26,76790,25596.66667,43762.48121,76128,26,75512,37756,52533.7912,74903,609,0,0,0,0,92,72,52.0901159,39.06758693,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52175-8080-6,205.174.165.73,8080,192.168.10.15,52175,6,7/7/2017 10:10,65,1,1,6,6,6,6,6,0,6,6,6,0,184615.3846,30769.23077,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15384.61538,15384.61538,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52176-8080-6,192.168.10.15,52176,205.174.165.73,8080,6,7/7/2017 10:10,73289,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4652.812837,95.51228697,12214.83333,28896.34325,71196,23,73289,24429.66667,41748.15011,72635,23,72030,36015,49753.44734,71196,834,0,0,0,0,92,72,54.5784497,40.93383727,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52176-8080-6,205.174.165.73,8080,192.168.10.15,52176,6,7/7/2017 10:10,39,1,1,6,6,6,6,6,0,6,6,6,0,307692.3077,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52177-8080-6,192.168.10.15,52177,205.174.165.73,8080,6,7/7/2017 10:10,77676,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4390.030383,90.11792574,12946,30647.50889,75501,21,77676,25892,44217.98551,76949,21,76106,38053,52959.46948,75501,605,0,0,0,0,92,72,51.49595757,38.62196818,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52177-8080-6,205.174.165.73,8080,192.168.10.15,52177,6,7/7/2017 10:10,66,1,1,6,6,6,6,6,0,6,6,6,0,181818.1818,30303.0303,66,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15151.51515,15151.51515,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52178-8080-6,192.168.10.15,52178,205.174.165.73,8080,6,7/7/2017 10:10,72235,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4720.70326,96.90593203,12039.16667,28385.79577,69977,3,72235,24078.33333,40980.41796,71396,3,70586,35293,49050.5832,69977,609,0,0,0,0,92,72,55.3748183,41.53111373,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52178-8080-6,205.174.165.73,8080,192.168.10.15,52178,6,7/7/2017 10:10,61,1,1,6,6,6,6,6,0,6,6,6,0,196721.3115,32786.88525,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16393.44262,16393.44262,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52179-8080-6,192.168.10.15,52179,205.174.165.73,8080,6,7/7/2017 10:10,65459,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5209.367696,106.9371668,10909.83333,25645.49165,63254,24,65459,21819.66667,37061.401,64612,24,63864,31932,44295.9972,63254,610,0,0,0,0,92,72,61.10695244,45.83021433,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52179-8080-6,205.174.165.73,8080,192.168.10.15,52179,6,7/7/2017 10:10,36,1,1,6,6,6,6,6,0,6,6,6,0,333333.3333,55555.55556,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.77778,27777.77778,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52180-8080-6,192.168.10.15,52180,205.174.165.73,8080,6,7/7/2017 10:10,86430,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3945.389332,80.99039685,14405,34242.10502,84298,21,86430,28810,49225.40473,85649,21,84847,42423.5,59219.48582,84298,549,0,0,0,0,92,72,46.28022677,34.71017008,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52180-8080-6,205.174.165.73,8080,192.168.10.15,52180,6,7/7/2017 10:10,68,1,1,6,6,6,6,6,0,6,6,6,0,176470.5882,29411.76471,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14705.88235,14705.88235,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52181-8080-6,192.168.10.15,52181,205.174.165.73,8080,6,7/7/2017 10:10,66050,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5162.755488,105.9803179,11008.33333,26017.39741,64113,23,66050,22016.66667,37505.06902,65322,23,64714,32357,44909.76589,64113,601,0,0,0,0,92,72,60.56018168,45.42013626,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52181-8080-6,205.174.165.73,8080,192.168.10.15,52181,6,7/7/2017 10:10,34,1,1,6,6,6,6,6,0,6,6,6,0,352941.1765,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52198-8080-6,192.168.10.15,52198,205.174.165.73,8080,6,7/7/2017 10:12,74319,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4588.328691,94.18856551,12386.5,29430.12535,72458,56,74319,24773,42345.16972,73668,56,73061,36530.5,50809.15776,72458,603,0,0,0,0,92,72,53.82203743,40.36652807,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
